,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2020-10-01,70.23928509825342,71.04653601992734,71.82028204690843,72.9759876107407,73.58045294457702,73.19187001731004,74.28199486725588,74.895749060058
2020-10-02,70.24046204127681,71.08768725671716,71.7317145520667,72.98981667393276,73.62803782478852,73.18574898226179,74.30400296709693,74.86762629682208
2020-10-05,70.23568739330574,71.02285071598484,71.63794081972995,73.02752730598178,73.58863802767955,73.16752786846165,74.24854527696613,74.81122750869874
2020-10-06,70.22873388530195,70.99366762821941,71.65305965964974,73.04562884274095,73.60147201353253,73.1770719000988,74.3116560051634,74.76852375793693
2020-10-07,70.22653649065384,71.0389752210402,71.70364125202326,72.98875829676717,73.5889777958663,73.23139674393347,74.33197916937137,74.77633427919612
2020-10-08,70.21782910291645,71.02362318401188,71.71517001454687,72.97866333176779,73.58727465102452,73.23454069217809,74.30485630823162,74.79761945415139
2020-10-09,70.33439888885307,70.95254371843885,71.72813051551448,72.94825572822305,73.61037075412528,73.23640299111119,74.33533049919332,74.84463971721173
2020-10-12,70.3420957335638,70.99782580997541,71.63435859976293,73.01187382013968,73.62537324020099,73.279516725341,74.28653546939965,74.81140892194752
2020-10-13,70.34793326532959,70.9971442944019,71.64568134328333,73.05525442657688,73.55476442758886,73.3184694882097,74.28686674579798,74.80325764750253
2020-10-14,70.28908865595419,71.01726624113698,71.54911702924208,73.08119018702642,73.49508019416994,73.3206078047144,74.28209999230485,74.8500391733943
2020-10-15,70.28194244919364,70.98950069869116,71.52885292140324,73.13210549777662,73.51653207293718,73.30518260545347,74.27264213550627,74.78735208977088
2020-10-16,70.2974814172277,70.91910807038334,71.55892478003666,73.13725036147626,73.61201014492015,73.2611771833045,74.26853565186465,74.8592835978078
2020-10-19,70.34513700283935,70.89125958832014,71.56788347717159,73.13733033573287,73.62328837961591,73.2332299658651,74.26496283575662,74.79536150279672
2020-10-20,70.35054194091407,70.90926041525702,71.55878670066583,73.07272830010947,73.66282965412996,73.24781096738481,74.23592223184858,74.7841374849232
2020-10-21,70.2905151648028,70.8682440101459,71.53727424681155,73.12186513260069,73.63724951849447,73.27341951375796,74.21438958373412,74.79405538735728
2020-10-22,70.28485934471705,70.90316627414961,71.51588179328282,73.05896400260059,73.58197155723992,73.25214441400026,74.164427184907,74.81046386798447
2020-10-23,70.26622861812272,70.99815053615067,71.44637320947733,73.06710932974897,73.5368534362997,73.23240836038495,74.17008396384063,74.71744901298949
2020-10-26,70.27570166279425,71.07426683464163,71.42823567754259,73.0775016440212,73.57785030402471,73.22585022038386,74.14684555629935,74.62641955684062
2020-10-27,70.30134129157005,71.06974009825248,71.38772832348705,73.08256551243231,73.55450308975246,73.20471317513925,74.1710972025437,74.57288426038767
2020-10-28,70.343233903013,71.01383265172774,71.36122026715285,73.15948336019497,73.59959728021816,73.20861733483906,74.13347599392365,74.55171336811968
2020-10-29,70.34616491559643,71.01533358102132,71.35758542996781,73.1582500596316,73.59102227582996,73.15093818541347,74.11281556423722,74.58829833027914
2020-10-30,70.29143154369439,71.00775136055975,71.32479527281697,73.16270407680753,73.57547694858728,73.21003393201245,74.13307889040483,74.53582620364806
2020-11-02,70.31828066415893,70.97676528630927,71.30171541796187,73.17525683761181,73.55580705179808,73.24574816466537,74.1020984879443,74.5110683415444
2020-11-03,70.29202582841701,70.95413973637507,71.34568308018379,73.20040868935622,73.62420480995856,73.33645393282134,74.060869806667,74.5138851066375
2020-11-04,70.24497781575127,70.92303549926514,71.32047977977356,73.1581224943907,73.58212931904262,73.33068255768053,74.01220106993155,74.547570185003
2020-11-05,70.20826767425457,71.035418258069,71.30242440173498,73.16100320006737,73.53031567166398,73.39892622800564,74.05698109716367,74.55944681983244
2020-11-06,70.15439557230339,71.04384493317798,71.2575671598943,73.21949741060631,73.56268346093812,73.40274378954514,73.95952607063377,74.52011018068609
2020-11-09,70.18190601756739,71.0923602808469,71.30193395235398,73.15581689051665,73.57474555321063,73.44336439820447,73.89319264801048,74.51979400007116
2020-11-10,70.19285971349971,71.08032969745304,71.22784747813793,73.1427889661137,73.56165333600043,73.43744150202255,73.87065379099349,74.5020735139415
2020-11-11,70.19127146220583,71.09802788165183,71.21567040762366,73.12640300897898,73.56534749753061,73.36060486498674,73.88973519608254,74.50205099005657
2020-11-12,70.19285920326973,71.13645725395561,71.13755778642174,73.04744965418462,73.57629965134355,73.36032019078161,73.89654227381021,74.48356590704968
2020-11-13,70.21943335023934,71.17376280767525,71.15691707817979,73.03701651584844,73.49199207583897,73.39108963910309,73.94541142045892,74.50934824352903
2020-11-16,70.18424765314464,71.20071458342196,71.19133826649825,73.09936916576041,73.45694767886985,73.38203145572132,73.97530230250466,74.51164464638657
2020-11-17,70.13955454906258,71.21729923482303,71.21448473185086,73.10288768161364,73.46573107595705,73.37168321965389,74.0344334599333,74.47561695903806
2020-11-18,70.11606171855203,71.21773865536413,71.24964289295889,73.04299275480986,73.41331920596643,73.29017407934451,74.03574126894344,74.4308847263498
2020-11-19,70.10067971415133,71.2441937829598,71.22398118412758,73.0522440357196,73.40134568965637,73.31705865194836,74.05474639163735,74.40320737850281
2020-11-20,70.0939336440153,71.28594351886862,71.23971625893775,72.99636555340955,73.42757041210322,73.27367422705092,74.1112469144358,74.44417133209646
2020-11-23,70.10552906305203,71.29223283260606,71.23135496869665,73.02350651146556,73.41273928532473,73.2830970218765,74.14612428909658,74.42169907035543
2020-11-24,70.08088135345241,71.24445821337709,71.1887760588516,72.95037069900789,73.44193243688535,73.35545360355982,74.20313744683538,74.35665569081037
2020-11-25,70.10987554031466,71.30134246737403,71.17050365962206,72.9544285962339,73.36161671485317,73.36612305027889,74.160595057658,74.36464109152683
2020-11-26,70.0474274234271,71.32305679635313,71.21148416663912,72.9231014017653,73.31613981159676,73.27988212857689,74.14993851629498,74.34137733415557
2020-11-27,69.98538664693318,71.34117754660562,71.19348535136453,72.88007196341948,73.29395691537114,73.32273431013407,74.17405599404519,74.33617629169562
2020-11-30,70.01015084767178,71.29474106835015,71.19478015539362,72.88596485663894,73.27516345503119,73.34015264357237,74.14283865585942,74.35656912000667
2020-12-01,70.03222519853303,71.17805467312228,71.24239238353402,72.76405955402483,73.25052149400894,73.38116656494267,74.13014718684933,74.29792168070789
2020-12-02,69.98847571606436,71.2191309029751,71.16553220231208,72.8092191980633,73.24831741004725,73.33347075172497,74.10682258395721,74.25723270706382
2020-12-03,70.0231247240987,71.2484280153656,71.09676575695703,72.79307551332253,73.21378998355348,73.38521115046335,74.05281861923216,74.32140187125123
2020-12-04,70.02179293451802,71.20195063911041,71.06967478959666,72.7610107596918,73.16280524747286,73.38900422485257,74.00370199720449,74.2341872229017
2020-12-07,70.0066058756841,71.12983639125369,71.03958835487396,72.72464664414767,73.12795660459183,73.46904274891618,74.00595845989126,74.2440020632615
2020-12-08,69.93554994383041,71.10367786590821,71.04820046007163,72.68366548763115,73.16427911833254,73.42093488548014,73.99450381445666,74.22055999766249
2020-12-09,69.94212277020569,71.078058263034,71.03736471498878,72.67422028396003,73.1349036080369,73.44033864022002,74.00403934945015,74.21701543985236
2020-12-10,69.92490443686721,71.10992002425479,71.02793134523621,72.66195239244698,73.13909120923242,73.50820210753885,73.95042510112931,74.24780971557458
2020-12-11,69.84917759041768,71.11861095058394,71.09093465834057,72.68149913342567,73.145916212374,73.48578412878673,73.95166698914885,74.23772720295844
2020-12-14,69.81773852610043,71.10701592596494,71.09886990476562,72.65081045068445,73.11366493954662,73.43137439128304,73.96729599019241,74.25954013343713
2020-12-15,69.82700494386988,71.14562274567409,71.10238461024885,72.66649088817908,73.12581843657212,73.42771279050632,73.94606311706723,74.3481062380688
2020-12-16,69.80892690467574,71.11898763722927,71.11974500318686,72.67656506479088,73.06962677466771,73.47261992068886,73.94229533405318,74.30366899426016
2020-12-17,69.8564782692499,71.14401466009312,71.06916332350895,72.74765237840118,73.09597866940236,73.47221207606385,74.00590408627805,74.31004090561336
2020-12-18,69.85535494624574,71.11760265545225,71.09243734108122,72.76671649709415,73.09656587499795,73.44061262190915,74.0111012804447,74.30724895418287
2020-12-21,69.80201597349637,71.05873016139927,71.11504347623361,72.66264096449208,73.1047822960764,73.421489299599,74.0634311447199,74.28751022581672
2020-12-22,69.82839534206644,71.04285360774976,71.11959340237306,72.69211442572889,73.08628006742342,73.46135149497894,74.02368322963564,74.29929393951905
2020-12-23,69.86530093097797,71.06925510742137,71.19625119744248,72.66157685303645,73.03111409736947,73.42157809063913,74.05010093229758,74.31921085688982
2020-12-24,69.86939119736385,71.02433682545708,71.22692588917563,72.61258866193043,73.07747208066455,73.53587562756474,74.06475897816044,74.34253518231614
2020-12-25,69.84967680660803,70.95192829261362,71.20281711465444,72.56887285228649,73.01959189760795,73.60477002524456,74.07567347888147,74.3577226855407
2020-12-28,69.83731591200018,70.94501344931588,71.241399141944,72.56757936753868,73.04081965512893,73.59692985333075,74.06198736325219,74.30144611891662
2020-12-29,69.7582059495055,70.93455097327322,71.24365900962373,72.51613416607033,73.03944066052755,73.59907995585037,73.9757470430098,74.26484113253744
2020-12-30,69.77449650525492,70.95003332244906,71.19751201296775,72.52247208809031,73.08033694954197,73.63016287421001,73.97193561152925,74.24612208000447
2020-12-31,69.74932272588154,70.96874611376543,71.20531617189346,72.5476482483344,73.08561190206682,73.6629134322239,73.97571931284756,74.27750962864974
2021-01-01,69.7841556366962,70.93656504855645,71.13299041001862,72.60938796257498,73.0958782512953,73.59433399640406,73.94716653295882,74.30838460034452
2021-01-04,69.77296856345089,70.91608259178368,71.18902568443114,72.56749647671963,73.0639521169851,73.602789455406,73.96278473024097,74.32823832171816
2021-01-05,69.80941808523365,70.92402573661094,71.20860104198869,72.55712810634704,73.06646004911458,73.60709082260814,73.97138865567374,74.35913991402147
2021-01-06,69.83162391251143,70.92579441672694,71.17623600259104,72.55983495666953,73.06533933771875,73.61481808580066,74.05964966795935,74.33818900287982
2021-01-07,69.84851547327645,70.96853289941672,71.18015607915501,72.65334876143642,73.05021776604949,73.62778165469346,74.02769743816363,74.32412801347408
2021-01-08,69.85847282969232,71.00238506190904,71.19291987251596,72.70371335540982,73.04641915362579,73.61449491349991,74.1358568424548,74.33989751945177
2021-01-11,69.82969356785318,70.9746145114191,71.1552126759347,72.74117612964409,73.03184406191005,73.61958941252617,74.13331649547727,74.3691572157694
2021-01-12,69.79582380413781,70.93159161997339,71.16418456822197,72.76521450103208,73.04514535443396,73.58721126336228,74.16041588916093,74.33940277868558
2021-01-13,69.77496225834636,70.8938334789845,71.21623090216805,72.79055136267317,73.06934508946111,73.63709972020797,74.27292185909047,74.27103373452917
2021-01-14,69.74542719511128,70.86918647561752,71.18219811727275,72.74744803276903,73.0573589668989,73.58843557159639,74.28632355379197,74.27310166738631
2021-01-15,69.76466834170182,70.88949561368305,71.20631839140981,72.73251167529607,73.14220470300425,73.59781281625568,74.21182416368698,74.23300663755568
2021-01-18,69.69504822214071,70.89018899884911,71.20144618244768,72.71377464738009,73.22264174750026,73.61977213121875,74.24086809814483,74.195763698038
2021-01-19,69.65508242648747,70.89166121881298,71.20836646803377,72.63952218469551,73.21542946658629,73.6203350145337,74.23226213151399,74.16322808154412
2021-01-20,69.63350101921063,70.88458685107008,71.21199846897817,72.66371384799754,73.25866371478432,73.60856110559261,74.21401588366938,74.1807343084855
2021-01-21,69.65793481586707,70.86721883373971,71.24361420805681,72.70289726164377,73.31033117341067,73.6796939418614,74.179359238123,74.18129023685879
2021-01-22,69.6583859237318,70.86329589099842,71.21764369127241,72.64347478151453,73.31403835125182,73.64895971547949,74.1827989773529,74.14952849519084
2021-01-25,69.61439958989803,70.8726678254135,71.22368055234467,72.66664606036737,73.40147290190853,73.66005129672791,74.20220224803546,74.10642604203615
2021-01-26,69.56292329227658,70.93598100328443,71.18674136114734,72.62488829750862,73.39990894505988,73.65644360019283,74.16610198777774,74.09422711328762
2021-01-27,69.61209832098258,70.90374125893116,71.13099446177269,72.66259204234461,73.41960082153739,73.63162285536687,74.10281530713266,74.06444217903008
2021-01-28,69.60991014350861,70.95036814252651,71.0895311827779,72.65921124708416,73.44660660793319,73.536372161762,74.14416675385021,74.01714415614182
2021-01-29,69.62318996324689,70.96023546851094,71.13291463843646,72.6812482223199,73.35151498826399,73.50498099187575,74.14969495902434,74.00934496069704
2021-02-01,69.64229439243717,70.99181013073773,71.15725270789365,72.67267722461771,73.27766150781918,73.48676174192157,74.1663496849499,73.96572707059501
2021-02-02,69.66754538164201,71.02814586262842,71.16232738694548,72.55012602996523,73.2265379733107,73.56220930826382,74.14448817322877,73.88636134166985
2021-02-03,69.71695527717443,71.02868008629017,71.20652500650378,72.561204376974,73.24488033875919,73.5767296781724,74.1723877057056,73.97745855961209
2021-02-04,69.7557955306128,70.96546651357635,71.22439146711494,72.60686360769813,73.29298837102063,73.55966547885002,74.21898548351314,74.01456825559414
2021-02-05,69.85869622809159,70.9354664441264,71.20409544405892,72.59461884575973,73.27337948501908,73.52406464885948,74.10847846328619,73.99718027664521
2021-02-08,69.87347055047958,70.91573757030616,71.28151069140009,72.59515387826836,73.32502064722645,73.53452146536868,74.14153475568192,74.00834993880255
2021-02-09,69.92822193575573,70.91797514431147,71.30135551972364,72.60980719561437,73.31348922890135,73.55072075812566,74.23091020552982,73.99753406111874
2021-02-10,69.94500053146986,70.96828630234624,71.34696565096141,72.61027585232314,73.21815368078306,73.5713888708716,74.1421312351849,74.05633155035639
2021-02-11,69.95177948631759,71.00827326314112,71.31088120543417,72.54817555339113,73.2285838561487,73.57004473327336,74.12246960213861,74.05971800158571
2021-02-12,70.06247692199888,71.04165428503589,71.35286114966871,72.58193302905327,73.28776234190279,73.56244186635733,74.0402791498316,74.05217455626546
